id,title,state,country_code,epcw,icr,is_smartlink,categories,regions,key_calls_percent,calltracking
3170,Health Insurance U65 Bundle | Inbounds RTB | 90 - 120 sec | Search Traffic,Active,US,1.63,0.29,False,12;30,15,13.18,True
3284,Flight Changes & Cancellations Bundle (International airlines) | Inbounds | RAW | Dynamic payout,Active,US,10.32,6.71,False,4,12,16.88,True
4172,Health Insurance U65 Bundle | Inbounds | 90 - 125 sec post IVR | GMB Traffic,Active,US,0.49,9.71,False,12;30,15,2.57,True
4611,"Flight Booking Bundle (Delta, United, American) | Inbounds | 60 sec with IVR Screener",Active,US,1.31,1.8599999999999999,False,4,12,6.72,True
5464,Flight Booking Bundle (All Airlines) | Inbounds | 60 sec,Active,US,1.42,33.29,False,4,12,7.25,True
5679,Health Insurance U65 Bundle | Inbounds | 90 - 120 sec | Pre-Approval & Experience Required,Active,US,9.72,1.1400000000000001,False,12;30,15,15.93,True
5850,Rehab (Alcohol & Drug Addiction) | Inbounds | 30 sec post IVR | Pre-Approval,Active,US,10.93,9.14,False,8,12,10.87,True
6307,Spectrum | Inbounds | GMB | 90 sec post IVR,Active,US,0.95,6.86,False,7,,3.86,True
6711,Flight Booking Bundle (Major Airlines) | Inbounds | 60 sec,Active,US,1.08,20.57,False,4,12,16.33,True
6730,Flight Booking Bundle | Inbounds | RAW | UK ,Active,GB,1.17,1.29,False,4,,11.37,True
6759,Flight Booking Bundle (Southwest) | Inbounds | RAW | Dynamic payout,Active,US,6.47,98.29,False,4,12,57.45,True
6786,Flight Booking Bundle (American) | Inbounds | RAW | No refusals | Dynamic payout,Active,US,21.39,51.86,False,4,,89.53,True
6821,Health Insurance (Obamacare - ACA) Bundle | Inbounds | Dynamic | Clean Ads,Active,US,0.33,0.14,False,12;31,,25.28,True
6965,Flight Booking Bundle (Alaska) | Inbounds | RAW | Dynamic payout,Active,US,6.19,13.29,False,4,12,48.38,True
7007,Flight Booking Bundle (Allegiant) | Inbounds | 60 sec with IVR | GMB ,Active,US,1.21,1.29,False,4,,20.53,True
7555,Flight & Hotel Booking Bundle (Expedia) | Inbounds | RAW ,Active,US,2.31,25.29,False,4,,22.21,True
7618,Spanish Credit Repair | Inbounds | 95 sec | Pre-approval,Active,US,8.57,0.14,False,2,12,42.03,True
7817,HyperGuard | CPA | Ghana | Experience Required,Active,GH,0,,False,11,,,True
7848,Solar Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,0.14,0.14,False,3;28,,1.42,True
8092,Pest Control & Wildlife Removal Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,3.54,10.86,False,3;17;43,73,10.92,True
8449,Debt Settlement Bundle 10k | Inbounds | 90 - 120 sec | Experience Required ,Active,US,1.75,0.29,False,2,,12.28,True
8526,Spanish Health Insurance (Obamacare | ACA) Bundle | Inbounds RTB | 100 - 120 sec | Pre-approval,Active,US,0.78,0.14,False,12;31,12,17.9,True
8665,Flight Booking Bundle (International Airlines) | Inbounds | RAW | Experience Required | Dynamic payout,Active,US,4.27,14.14,False,4,12,36.69,True
8796,Flight booking Bundle (JetBlue) | Inbounds | RAW | Dynamic payout,Active,US,7.6,112.57,False,4,12,48.63,True
8913,HVAC Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,9.31,5.86,False,3;20,73,3.69,True
8914,Plumbing Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,5.42,5.71,False,3;15,73,7.59,True
8915,Water Damage and Mold Remediation Bundle | Inbounds | Dynamic | Pre-Approval,Active,US,3.57,0.57,False,3;23;18,73,3.48,True
8916,Electrical Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,6.84,2.86,False,3;24,73,6.95,True
8917,Roofing Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,2.32,2,False,3;16,73,2.26,True
8918,Bathroom Remodeling Bundle | Inbounds | Dynamic | Pre-Approval,Active,US,2.44,0.86,False,3;19,,6.98,True
8955,Health Insurance (Obamacare - ACA) Bundle | Inbounds | Dynamic | Subsidy Angles (mid- aggressive),Active,US,1.04,0.14,False,12;31,,11.16,True
8976,Final Expense | Inbounds | 120 sec | Paid Search | Pre-launch,Active,US,0,,False,12;34,12,,True
8997,Windows Bundle | Inbounds | Dynamic | Pre-Approval,Active,US,2.16,1.29,False,3;25,73,5.88,True
9027,Flight Booking Bundle (Delta) | Inbounds | RAW | Dynamic payouts | No refusals,Active,US,7.42,48.86,False,4,12,43.1,True
9402,AT&T | Inbounds | 90 sec post IVR | GMB | Experience Required ,Active,US,1.22,5.29,False,7,,4.56,True
9511,Flight Booking Bundle (Southwest) | Inbounds | RAW with IVR | Dynamic payout,Active,US,1.24,3.86,False,4,12,16.42,True
9527,"Spanish Debt Settlement 7,5K | Inbounds | 90 sec",Active,US,7.17,7,False,2,,10.06,True
9542,Walk-in Tubs Bundle | Inbounds | Dynamic| Pre- Approval,Active,US,0.62,0.14,False,21;3,73,4.92,True
9571,Spectrum | Inbounds | GMB | 90 sec post IVR,Active,US,1.08,0.86,False,7,,1.55,True
9693,Spanish Personal Loans | CPA | Dynamic Payout,Active,US,0,,False,2,,,True
9809,Spanish Personal Loans | CPA | Dynamic Payout,Active,US,0,,False,2,,,True
9881,Appliance Repair Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,3.04,3.71,False,3;22,,7.82,True
9887,Spectrum Bundle | Inbounds | GMB  | 90 sec post IVR,Active,US,0.12,0.14,False,7,,0.58,True
9889,AT&T  Bundle | Inbounds | GMB | 90 sec post IVR,Active,US,10.8,1.5699999999999998,False,7,,7.64,True
9947,Payday Loans | CPA | Dynamic Payout,Active,US,0,,False,2,,,True
9962,Spanish Personal Loans | CPA | Dynamic Payout,Active,US,0,,False,2,,,True
9963,Personal Loans | CPA | Dynamic Payout,Active,US,0,,False,2,,,True
10035,Mold Remediation Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,6.74,0.14,False,3;18,,3.19,True
10047,Flight Booking Bundle (Delta) | Inbounds | RAW | Experience Required | No refusals,Active,US,20.53,71.14,False,4,12,70.69,True
10051,HVAC Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,3.15,0.14,False,3;20,73,16.7,True
10054,Plumbing Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,8.57,2.29,False,3;15,73,11.61,True
10056,Flight Booking Bundle (United) | Inbounds | RAW | Experience Required | No refusal,Active,US,15.71,16.43,False,4,12,69.65,True
10059,Water Damage Bundle | Inbounds | RTB Only | Dynamic | Pre-Approval,Active,US,1.67,0.14,False,3;23,73,1,True
10062,Electrical Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,6.28,0.14,False,3;24,73,26.72,True
10064,Roofing Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,2.75,0.14,False,3;16,73,3.15,True
10068,Windows Bundle | Inbounds | RTB Only | Dynamic | Pre-Approval,Active,US,0.41,0.14,False,3;25,73,1.24,True
10072,Pest Control Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,14.56,8.14,False,3;17,73,16.77,True
10074,Mold Remediation Bundle | Inbounds | RTB Only | Dynamic | Pre - Approval,Active,US,0,,False,3;18,73,,True
10076,Bathroom Remodeling Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,5.98,0.29,False,3;19,73,7.28,True
10078,Walk-in Tubs Bundle | Inbounds | RTB Only | Dynamic | Pre-Approval,Active,US,0,0.14,False,21;3,73,,True
10080,Appliance Repair Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,2.24,0.14,False,3;22,73,9.71,True
10082,Solar Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval ,Active,US,0.24,0.14,False,3;28,73,0.6,True
10132,Medicare Bundle | Inbounds RTB | Dynamic Payout ,Active,US,2.3,0.86,False,12;32,73,30.54,True
10174,Concrete Service Bundle | Inbounds | RTB Only | Dynamic | Pre-Approval,Active,US,0.47,0.14,False,3;41,73,0.24,True
10204,Home Security Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,0,0.57,False,3;27,73,,True
10206,Home Security Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,3.8,0.86,False,3;27,73,14.37,True
10209,Flooring Bundle | Inbounds | RTB only | Dynamic | Pre- Approval,Active,US,13.57,0.14,False,3;26,73,8.11,True
10211,Flooring Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,0.42,0.29,False,3;26,73,3.94,True
10212,Concrete Service Bundle | Inbounds | Dynamic | Pre-Approval,Active,US,0.76,1.43,False,3;41,73,5.76,True
10219,Flight Booking Bundle (All Airlines) | Inbounds | RAW | US | Dynamic payout,Active,US,2.99,30.57,False,4,,20.75,True
10278,Kitchen Remodeling Bundle| Inbounds | RTB only | Dynamic | Pre-Approval,Active,US,0.22,0.14,False,3;42,73,0.39,True
10382,Flight & Hotel Booking Bundle (Expedia) | Inbounds | RAW with IVR screener,Active,US,0.53,1.5699999999999998,False,4,12,17.13,True
10385,IT | Maestro | IT BLANK UPS3 | 2952 | CC Submit | CPA,Active,IT,0,,False,10,,,True
10386,FR | Maestro | FR BLANK UPS3 | 2951 | CC Submit | CPA ,Active,FR,0,,False,10,,,True
10387,UK | Maestro | UK BLANK UPS3 | 2950 | CC Submit | CPA,Active,GB,0,,False,10,,,True
10421,Frontier Bundle | Inbounds | GMB | 90 sec post IVR,Active,US,2.4,0.14,False,7,,2.07,True
10501,Phone Number Verification Line,Active,US,0,,False,10,12,,True
10631,Train Booking (Amtrak) | Inbounds | RAW,Active,US,0,4.67,False,4,,,True
10640,Floor Coating | Inbounds | 90 sec | Pre - launch,Active,US,0,0.57,False,3;26,,,True
10676,Cruise Booking Bundle (Mixed Brands) | Inbounds | 60 sec,Active,US,1.07,9.71,False,4,12,8.08,True
10702,Auto Insurance Bundle 1 | Inbounds | 90-360 sec | Dynamic Payout  ,Active,US,5.16,24.86,False,12;33,15,22.21,True
10740,Debt Settlement under 10K | Inbounds | 120s,Active,US,1.42,7.43,False,2,,38.17,True
10741,Debt Settlement 5-10K | Bundle | Inbounds | 15 - 120s,Active,US,2.69,12,False,2,,50.54,True
10766,HVAC Bundle | Inbounds | GMB | Dynamic,Active,US,0.21,9.57,False,3;20,73,1.43,True
10767,Plumbing Bundle | Inbounds | GMB | Dynamic ,Active,US,0.26,2.43,False,3;15,73,1.44,True
10768,Water Damage and Mold Remediation Bundle | Inbounds | GMB | Dynamic,Active,US,0.23,1.29,False,3;23,73,0.39,True
10769,Electrical Bundle | Inbounds | GMB | Dynamic ,Active,US,0.37,3.57,False,3;24,73,1.05,True
10770,Roofing Bundle | Inbounds | GMB | Dynamic ,Active,US,0.06,0.57,False,3;16,73,0.54,True
10771,Bathroom Remodeling Bundle | Inbounds | GMB | Dynamic ,Active,US,0.07,0.14,False,3;19,,0.29,True
10772,Windows Bundle | Inbounds | GMB | Dynamic ,Active,US,0.6,0.29,False,3;25,73,0.57,True
10773,Pest Control & Wildlife Removal Bundle | Inbounds | GMB | Dynamic ,Active,US,0.36,12.29,False,3;17,73,3.43,True
10779,Appliance Repair Bundle | Inbounds | GMB | Dynamic,Active,US,0.2,3.43,False,3;22,,2.49,True
10781,Solar Bundle | Inbounds | GMB | Dynamic,Active,US,0.12,0.14,False,3;28,,0.53,True
10814,Final Expense Bundle | Inbounds RTB | 15-180 sec | Dynamic Payout | Pre-Approval,Active,US,4,4.14,False,12;34,15,13.91,True
10869,Concrete Service Bundle | Inbounds | GMB | Dynamic,Active,US,0.23,2.29,False,3;41,73,1.09,True
10887,Kitchen Remodeling Bundle| Inbounds | Dynamic | Pre-Approval,Active,US,0.34,0.14,False,3;42,73,1.15,True
10947,Auto Insurance (autoquoteguide) | CPL | US | Dynamic Payout | Pre-Approval | Proven Quality Required,Active,US,0,,False,12;33,15,,True
10971,DQ Debt Settlement | CPL Referral Traffic | US | Pre-Approval,Active,US,0,,False,2,,,True
10972,DQ Spanish Debt Settlement  | CPL Referral Traffic | US | Pre-Approval,Active,US,0,,False,2,,,True
10998,Flight Booking Bundle (Delta) | Inbounds | 60 sec | Experience Required | Dynamic payout,Active,US,3.54,2.57,False,4,,19,True
11057,"Health Insurance (Policymatcher.com) | CPL Referral Traffic (Leads, Calls, Clicks) | O&O Exclusive Offer",Active,US,0,,False,12;30,,,True
11091,Health Plans With Cash Benefits Bundle | Inbounds | 95 sec,Active,US,3.23,0.14,False,12;30,15,5.88,True
11094,Lawn Care Bundle | Inbounds | Dynamic | Pre- approval,Active,US,0.61,0.14,False,3;39,,0.66,True
11116,Flight & Hotel Booking Bundle (Expedia and Priceline) | Inbounds | 60 sec | with IVR screener,Active,US,1.3,27.29,False,4,12,9.5,True
11123,Bathroom Remodeling | CPL | Pre - Approval,Active,US,0,,False,3;19,,,True
11125,Solar | CPL | Pre - Approval,Active,US,0,,False,3;28,,,True
11127,Windows | CPL | Pre - Approval,Active,US,0,,False,3;25,,,True
11146,Auto Insurance Bundle | Inbounds RTB | 90 - 240 sec post IVR | Dynamic Payout | GMB Traffic,Active,US,1.34,7.57,False,12;33,12,7.52,True
11159,Auto Insurance (autoquoteguide) | CPL | US | Pre-Approval | Proven Quality Required,Active,US,0,,False,12;33,15,,True
11166,Garage Door Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,5.81,2.57,False,3;38,,12.53,True
11174,Health Insurance ( affordablehealthplans) | CPL | US | Revshare | Pre-Approval | Native,Active,US,0,,False,12;30;31,12,,True
11175,Health Insurance (affordablehealthplans) | CPL | US | Revshare | Pre-Approval | Email ,Active,US,0,,False,12;30;31,12,,True
11209,Life Insurance (burialinsurance) | CPL | US | Revshare | Pre-Approval | Native,Active,US,0,,False,12;34;30,12,,True
11210,Life Insurance (burialinsurance) | CPL | US | Revshare | Pre-Approval | Email,Active,US,0,,False,12;34;30,12,,True
11211,Life Insurance (burialinsurance) | CPL | US | Revshare | Pre-Approval | Social,Active,US,0,,False,12;34;30,12,,True
11212,Home Insurance Bundle | Inbounds  | 120 - 180 sec post IVR | Dynamic Payout ,Active,US,13.88,0.29,False,12;35,15,21.15,True
11233,Home Insurance (agilerates) | CPL | US | Revshare  | Pre-Approval | Social ,Active,US,0,,False,12;35,12,,True
11241,Home Insurance (agilerates) | CPL | US | Revshare | Pre-Approval | Native,Active,US,0,,False,12;35,12,,True
11301,Roofing Bundle | Inbounds | Static Post IVR | Pre- Approval,Active,US,0.12,0.14,False,3;16,73,0.25,True
11316,Tree Removal Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,0.81,2.43,False,3;40,,2.63,True
11323,Pest Control & Wildlife Removal Bundle | Inbounds | Static Post IVR | Pre- Approval,Active,US,12.71,10.86,False,3;17,73,8.69,True
11348,Train Booking Bundle (Amtrak) | Inbounds | RAW,Active,US,1.63,82.86,False,4,12,8.49,True
11359,ACV Keto Gummies | СPL | Pre-launch,Active,US,0,,False,11,12,,True
11360,Brain Formula | CPL | Pre-launch,Active,US,0,,False,11,12,,True
11361,MemoShield Smart Pill | CPL | Pre-launch,Active,US,0,,False,11,,,True
11362,Empower HL GlucoTru Blood Pressure | CPL | Pre-launch,Active,US,0,,False,11,,,True
11363,LeptiCell Diet | CPL | Pre-launch,Active,US,0,,False,11,,,True
11364,Prime Boost ME | CPL | Pre-launch,Active,US,0,,False,11,,,True
11366,"Force X ME | CPL | Pre-launch (GEO: Europe: UK, FR, DK, DE, IE, NL, SE, CH, FI, AT, BE)",Active,US,0,,False,11,,,True
11367,"Franks CBD | CPL | Pre-launch (GEO: Europe: UK, FR, DK, DE, IE, NL, SE, CH, FI, AT)",Active,US,0,,False,11,,,True
11386,SeriSkin (anti-aging / beauty) | CPL | Pre-launch,Active,US,0,,False,11,12,,True
11387,Breathe (respiratory health) | CPL | Pre-launch,Active,US,0,,False,11,,,True
11389,Pronerve6 (nerve health) | CPL | Pre-launch,Active,US,0,,False,11,12,,True
11390,Arthronol (joint health / pain management) | CPL | Pre-launch,Active,US,0,,False,11,,,True
11397,Centurylink | Inbounds | GMB | 90 sec post IVR,Active,US,0.86,3.71,False,7,,4.65,True
11460,DIRECTV | Inbounds | GMB | 90 sec post IVR,Active,US,0.56,1.71,False,7,,4.56,True
11461,Brightspeed | Inbounds | GMB  | 90 sec post IVR,Active,US,0.8,1,False,7,,1.42,True
11462, CircuPulse Blood Pressure CPA | US | Experience Required,Active,US,0,,False,11,,,True
11517,Gutters Bundle | Inbounds | Dynamic | Pre- approval,Active,US,4.76,0.29,False,3;37,,6.81,True
11548,Flight Booking Bundle (International Airlines) | Inbounds | RAW after IVR | Dynamic payout,Active,US,4.93,11.57,False,4,,6.51,True
11556,Roofing Bundle | Inbounds | Static RTB Only | Pre- Approval,Active,US,0.37,0.14,False,3;16,73,1.66,True
11558,Pest Control Bundle | Inbounds | Static RTB Only | Pre- Approval,Active,US,0,0.43,False,3;17,73,,True
11616,Flight Changes & Cancellations (All airlines) | Inbounds | RAW | Pre-launch,Active,US,0,,False,4,,,True
11665,Bathroom Remodeling | CPL | Pre - Approval,Active,US,0,,False,3;19,,,True
11667,Windows | CPL | Pre - Approval,Active,US,0,,False,3;25,,,True
11669,Solar | CPL | Pre - Approval,Active,US,0,,False,3;28,,,True
11671,Kitchen Remodeling | CPL | Pre - Approval,Active,US,0,,False,3;42,,,True
11677,Personal Loans 10k | CPA | Dynamic Payout ,Active,US,0,,False,2,,,True
11721,Garage Door Bundle | Inbounds | GMB | Dynamic ,Active,US,0.37,0.14,False,3;38,,0.36,True
11822,Medicare DQ | CPC | US ,Active,US,0,,False,12;32,12,,True
11826,Auto Insurance (Policymatcher.com) 1 | CPL Referral Traffic (Clicks + Calls) | O&O Exclusive Offer,Active,US,0,,False,12;33,12,,True
11831,Health Insurance U65 Bundle | Inbounds  | 90 sec | TV Traffic | Pre-Approval,Active,US,0,,False,12;30,12,,True
11834,Gutters Bundle | Inbounds | RTB Only | Dynamic | Pre- approval,Active,US,0,,False,3;37,,,True
11840,Auto Insurance Bundle 2 | Inbounds | 60-200 sec | Dynamic Payout,Active,US,4.69,9,False,12;33,12,12.18,True
11912,Auto Insurance Bundle 3 | Inbounds | 135-150 sec post IVR | Dynamic Payout,Active,US,1.22,1.8599999999999999,False,12;33,12,5.62,True
11929,Auto Insurance (Policymatcher.com) | CPL Referral Traffic (Clicks) | O&O Exclusive Offer (Search traffic),Active,US,0,,False,12;33,12,,True
12023,HVAC Bundle | Inbounds | Static post IVR | Pre- Approval,Active,US,1.98,0.14,False,3;20,,3.12,True
12025,HVAC Bundle | Inbounds | Static RTB Only | Pre- Approval,Active,US,8.5,0.14,False,3;20,,13.8,True
12036,Electrical Bundle | Inbounds | Static Post IVR | Pre- Approval,Active,US,0,,False,3;24,,,True
12085,Auto Insurance (Policymatcher.com) 2 (one page form) | CPL Referral Traffic (Clicks + Calls) | O&O Exclusive Offer,Active,US,0,,False,12;33,12,,True
12086,Rehab (Alcohol & Drug Addiction) | Inbounds | 30 sec post IVR,Active,US,3.08,1.71,False,8,,4.25,True
12089,Auto Insurance (Policymatcher.com) | CPL Referral Traffic (Clicks) | O&O Exclusive Offer (YouTube Ads),Active,US,0,,False,12;33,12,,True
12108,Bathroom and Kitchen Remodeling Bundle | Inbounds | GMB | Dynamic,Active,US,0.07,0.14,False,3;19;42,73,0.3,True
12135,Health Insurance U65 Bundle (Short-term health plans) | Inbounds | 90 - 120 sec | Pre-Approval & Experience Required ,Active,US,0,,False,12;30,12,,True
12167,Auto Insurance (Policymatcher.com) 4 | CPL Referral Traffic (Callback + Clicks) | O&O Exclusive Offer,Active,US,0,,False,12;33,12,,True
12227,Dental Bundle | Inbounds |  Dynamic | 90 - 180 sec post IVR,Active,US,0.61,147.57,False,8;45,,7.4,True
12237,Auto Insurance (Policymatcher.com) 5 (one page form) | CPL Referral Traffic (Clicks + Calls) | O&O Exclusive Offer,Active,US,0,,False,12;33,12,,True
12238,Auto Insurance (Policymatcher.com) 6 (one page form) | CPL Referral Traffic (Clicks + Calls) | O&O Exclusive Offer,Active,US,0,,False,12;33,12,,True
12253,Siding Bundle | Inbounds | Dynamic | Pre- Approval,Active,US,0,1.5699999999999998,False,3;44,73,,True
12254,Siding Bundle | Inbounds | RTB Only | Dynamic | Pre- Approval,Active,US,0,1.5699999999999998,False,3;44,73,,True
12295,Home & Auto Insurance Bundle (Policymatcher.com)  | CPL Referral Traffic (Calls) | Dynamic payout | O&O Exclusive Offer,Active,US,0,,False,12;33;35,12,,True
12325,Water Damage Bundle | Inbounds | Static Post IVR | Pre- Approval,Active,US,0,0.14,False,3;23,73,,True
12330,Water Damage Bundle | Inbounds | Static RTB Only  | Pre- Approval,Active,US,0,0.14,False,3;23,73,,True
12391,Flight Booking Bundle (All Airlines) | Inbounds | RAW | US | GMB | with IVR screener | Dynamic payout,Active,US,1.63,25.57,False,4,,16.39,True
12396,HVAC Bundle | Inbounds | GMB | RTB Only | Dynamic,Active,US,0.06,0.14,False,3;20,73,0.77,True
12397,Plumbing Bundle | Inbounds | GMB | RTB Only | Dynamic ,Active,US,2.4,0.29,False,3;15,73,1.82,True
12398,Water Damage Bundle | Inbounds | GMB | RTB Only | Dynamic,Active,US,0.41,0.14,False,3;23,73,1.82,True
12399,Electrical Bundle | Inbounds | GMB | RTB Only | Dynamic ,Active,US,11.5,0.43,False,3;24,73,17.71,True
12400,Roofing Bundle | Inbounds | GMB |  RTB Only | Dynamic ,Active,US,1.99,1,False,3;16,73,4.55,True
12401,Pest Control Bundle | Inbounds | GMB | RTB Only | Dynamic ,Active,US,0.82,0.14,False,3;17,73,3.45,True
12402,Appliance Repair Bundle | Inbounds | GMB | RTB Only | Dynamic,Active,US,0,2.43,False,3;22,,,True
12458,Dental Bundle | Inbounds |  RTB Only | 90 - 180 sec post IVR,Active,US,1.64,12.57,False,8;45,,21.49,True
12551,Final Expense Bundle | Inbounds RTB | 30 sec | Offline TV | Pre-Approval,Active,US,10.84,0.14,False,12;34,12,16.67,True
12582,Auto Insurance (insurify) | CPL | US | RevShare | Pre-Approval | Proven Quality Required,Active,US,0,,False,12;33,12,,True
12590,Auto Insurance (experian) | CPA | US | Pre-Approval | Proven Quality Required,Active,US,0,,False,12;33,12,,True
12604,Health Insurance | CPA | Inbounds ,Active,US,0,,False,12;30,15,,True
12623,Gutters Bundle | Inbounds | GMB | Dynamic,Active,US,0,0.57,False,3;37,,,True
12624,Gutters Bundle | Inbounds | GMB | RTB Only | Dynamic,Active,US,7.54,0.57,False,3;37,,,True
12628,Debt Settlement (Management) 10K | Inbounds | 90s,Active,US,0,,False,2,,,True
5436,O`Club ♠️,Paused (Limits),UA,0,,False,1,10,,True
9357,testttt111,Paused (Limits),RU,0,,False,1;2;36,,,True
12607,test-9764-com,Paused (Limits),US,0,,False,36,1,,True
